date,open,high,low,close,volume,ema_20,sma_20,ema_50,sma_50,ema_200,sma_200,rsi,macd_h,bb_pct,atr,obv,ema20_x_50,spy_ret,qqq_ret,dxy_ret,gold_ret,vix,fg_val,label
2024-06-08 00:00:00+00:00,162.51,163.13,161.88,162.7,258142.126,168.6542651996188,170.81050000000002,168.62867400829543,167.95719999999997,163.97069559691298,163.03775,34.44013397090934,0.3641905355904832,-0.0226399568070653,2.060292933871043,19525924.59799997,1,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,72.0,0
2024-06-08 04:00:00+00:00,162.7,163.78,160.88,163.6,243250.122,168.1729066091789,170.40150000000003,168.43147110600933,167.89159999999995,163.96700708351088,163.12709999999998,37.326271505722886,0.0456327392004726,0.0942506628467101,2.029220042102098,19769174.719999976,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,72.0,-1
2024-06-08 08:00:00+00:00,163.6,163.64,160.05,160.48,256348.258,167.44024883687615,169.77700000000002,168.11964870969524,167.75639999999996,163.93231049561524,163.1981,32.057541471308895,-0.2976704550764268,0.0043002971825022,2.08069772180901,19512826.46199997,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,72.0,0
2024-06-08 12:00:00+00:00,160.47,161.35,158.28,160.15,517805.179,166.74593942384033,169.113,167.80711346617778,167.627,163.89467556531062,163.2552,31.550272291718805,-0.6430735707104749,0.0579652983937918,2.0729828353538324,18995021.282999974,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,72.0,0
2024-06-08 16:00:00+00:00,160.15,161.05,158.82,159.85,299465.812,166.0891832882365,168.46300000000002,167.49506980083748,167.449,163.8544300372976,163.2845,31.06895997263481,-0.9750069043340868,0.1003768703355311,2.0281722213078845,18695555.47099997,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,72.0,0
2024-06-08 20:00:00+00:00,159.85,159.98,157.37,157.83,214871.153,165.30259440364256,167.61750000000004,167.1160474557066,167.3094,163.79448545981205,163.30455,27.974396531742435,-1.311102827973542,0.0685071503692747,2.0255262373117766,18480684.31799997,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,72.0,0
2024-06-09 00:00:00+00:00,157.83,158.8,156.52,157.78,246099.469,164.5861568413909,166.85800000000003,166.74992794763966,167.1384,163.73463983334625,163.32605000000004,27.90031922817081,-1.6299985309467386,0.1171249103764128,1.984659688197821,18234584.848999973,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,75.0,0
2024-06-09 04:00:00+00:00,157.79,159.79,157.26,159.01,231686.374,164.05509428506795,166.13150000000005,166.44640136145773,167.00560000000002,163.68762849172091,163.35700000000003,32.62673399230931,-1.8980574011391944,0.2010689136785101,1.9422924312262837,18466271.22299997,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,75.0,0
2024-06-09 08:00:00+00:00,159.02,159.81,158.58,159.44,188814.247,163.61556149601387,165.41100000000006,166.1716405237535,166.854,163.6453635316043,163.38475000000005,34.249462345340376,-2.1090141848808943,0.2445443603087911,1.8537967499465928,18655085.469999976,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,75.0,0
2024-06-09 12:00:00+00:00,159.44,161.87,159.21,161.63,406224.583,163.42646040115542,164.86250000000004,165.99353697380238,166.74959999999996,163.62531016313062,163.41725000000005,41.92186252111572,-2.2333747430159887,0.3568330805695693,1.815611316653248,19061310.052999977,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,75.0,0
2024-06-09 16:00:00+00:00,161.63,163.04,160.55,162.13,245826.972,163.30298798199777,164.31500000000003,165.84202571992776,166.6546,163.61043145503976,163.45305000000002,43.54169588429272,-2.283871757853213,0.3974714378911345,1.7904258233862755,19307137.024999976,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,75.0,0
2024-06-09 20:00:00+00:00,162.13,162.39,161.27,162.12,126253.355,163.19032245990277,163.7715,165.6960639269894,166.55080000000004,163.595601291308,163.49010000000004,43.51555520510074,-2.280379536209467,0.4163594875482306,1.711986977764714,19180883.669999976,0,-0.1215729120858211,-0.0884842585333722,0.758886577432305,-2.746491849773846,12.220000267028809,75.0,0
2024-06-10 00:00:00+00:00,162.12,162.18,159.65,159.87,138509.877,162.87410127324534,163.30900000000003,165.46759083181337,166.3992,163.558530631693,163.53350000000006,37.9891991001997,-2.273930964775025,0.3224106999446632,1.7251138312637058,19042373.79299997,0,0.308955061464089,0.4039230326514875,0.2478807681794315,0.1084504621271076,12.739999771118164,72.0,0
2024-06-10 04:00:00+00:00,159.88,160.56,157.46,157.62,258944.499,162.3737106757934,162.68250000000003,165.15984217174227,166.2288,163.49944077466125,163.58145000000002,33.41865422302382,-2.296682142595909,0.2317760158404395,1.7652406903826887,18783429.293999974,0,0.308955061464089,0.4039230326514875,0.2478807681794315,0.1084504621271076,12.739999771118164,72.0,0
2024-06-10 08:00:00+00:00,157.62,160.22,157.54,159.46,259285.866,162.09621442095593,162.127,164.936318949321,166.09400000000002,163.45924733411738,163.63125000000002,39.797503349781714,-2.3019517746908464,0.3478832768411181,1.74028600501494,19042715.15999997,0,0.308955061464089,0.4039230326514875,0.2478807681794315,0.1084504621271076,12.739999771118164,72.0,1
2024-06-10 12:00:00+00:00,159.45,163.18,157.7,162.38,430002.589,162.12324161896012,161.64550000000003,164.83607114738683,166.0412,163.44850855467342,163.71105000000003,48.267830171858975,-2.244154561458126,0.5493755049736099,1.8279776198141369,19472717.748999976,0,0.308955061464089,0.4039230326514875,0.2478807681794315,0.1084504621271076,12.739999771118164,72.0,0
2024-06-10 16:00:00+00:00,162.37,162.92,160.05,160.44,359656.582,161.96293289334488,161.0575,164.66367620043047,165.929,163.41857314616922,163.78630000000004,43.853235188755015,-2.175694781565092,0.4442950970976433,1.845706039093587,19113061.166999977,0,0.308955061464089,0.4039230326514875,0.2478807681794315,0.1084504621271076,12.739999771118164,72.0,0
2024-06-10 20:00:00+00:00,160.45,160.67,158.17,159.05,313877.541,161.68551071302633,160.5025,164.44353203570773,165.8068,163.37510475665513,163.85225000000003,40.96244411536205,-2.121358475915679,0.2975356926915276,1.841121839429773,18799183.625999976,0,0.308955061464089,0.4039230326514875,0.2478807681794315,0.1084504621271076,12.739999771118164,72.0,-1
2024-06-11 00:00:00+00:00,159.04,159.75,154.81,156.07,668886.146,161.15070016892858,160.20549999999997,164.11515823038587,165.66580000000002,163.30241714713617,163.90520000000004,35.55165035973417,-2.121432043704478,-0.0144782987118716,1.968345509476961,18130297.47999997,0,0.2408412297464135,0.6862739378846072,0.0760835281918614,-0.0086645220828462,12.850000381469728,74.0,-1
2024-06-11 04:00:00+00:00,156.06,156.18,152.4,153.39,524456.185,160.41158586712586,159.74999999999997,163.6945637899786,165.47060000000002,163.20378613074675,163.96125,31.51932769377005,-2.193527471533529,-0.1497848617385187,2.035705385726813,17605841.294999976,0,0.2408412297464135,0.6862739378846072,0.0760835281918614,-0.0086645220828462,12.850000381469728,74.0,0
2024-06-11 08:00:00+00:00,153.39,155.3,152.72,153.89,427270.454,159.79048245120913,159.3095,163.31007109233238,165.27660000000003,163.1111116418836,164.01000000000005,33.04512762550456,-2.294008743691854,-0.0073086393034519,2.0039077256093254,18033111.748999976,0,0.2408412297464135,0.6862739378846072,0.0760835281918614,-0.0086645220828462,12.850000381469728,74.0,-1
2024-06-11 12:00:00+00:00,153.89,154.58,146.29,147.67,955897.839,158.6361507891892,158.513,162.69673497106444,164.92299999999997,162.95746873997433,164.03200000000004,25.448823427738787,-2.501022276105948,-0.2628668995074071,2.340139538266913,17077213.909999974,0,0.2408412297464135,0.6862739378846072,0.0760835281918614,-0.0086645220828462,12.850000381469728,74.0,0
2024-06-11 16:00:00+00:00,147.66,149.8,145.2,149.23,725789.378,157.7403269045045,157.9505,162.1686277172972,164.611,162.8208770112184,164.06415,29.80702639837719,-2.7333669493717925,-0.034684356648486,2.370448910601266,17803003.287999973,0,0.2408412297464135,0.6862739378846072,0.0760835281918614,-0.0086645220828462,12.850000381469728,74.0,0
2024-06-11 20:00:00+00:00,149.22,150.27,148.07,149.31,344282.775,156.93743862788503,157.4085,161.66436780681494,164.3006,162.68644042404208,164.07835000000003,30.032916288932164,-2.9619025498165463,0.0471756007161646,2.305197806135534,18147286.06299997,0,0.2408412297464135,0.6862739378846072,0.0760835281918614,-0.0086645220828462,12.850000381469728,74.0,0
2024-06-12 00:00:00+00:00,149.31,149.88,145.44,149.65,410129.708,156.24339685380073,156.89849999999998,161.19321612811632,163.95499999999998,162.55672459892722,164.07230000000004,31.048510968038823,-3.1638952069317354,0.1185749785988182,2.347600638462725,18557415.77099997,0,0.8213122695901465,1.3097710264317053,-0.5511753421572729,1.2351029252437806,12.039999961853027,72.0,0
2024-06-12 04:00:00+00:00,149.65,151.98,149.58,151.79,285277.311,155.81926382010542,156.59649999999996,160.8244625544647,163.69299999999998,162.4495930108782,164.06840000000005,37.2248864586282,-3.2973088652179525,0.2537075153278884,2.262119498789355,18842693.08199997,0,0.8213122695901465,1.3097710264317053,-0.5511753421572729,1.2351029252437806,12.039999961853027,72.0,0
2024-06-12 08:00:00+00:00,151.78,153.56,150.93,151.74,358621.513,155.4307625039049,156.29449999999994,160.4682091209563,163.3984,162.3430298963421,164.05745000000005,37.14117467583622,-3.3740272581280544,0.2717027937213387,2.2250336776139967,18484071.56899997,0,0.8213122695901465,1.3097710264317053,-0.5511753421572729,1.2351029252437806,12.039999961853027,72.0,1
2024-06-12 12:00:00+00:00,151.75,161.84,151.5,158.84,1247662.624,155.7554517892473,156.28599999999997,160.40435778287957,163.2704,162.30817387747302,164.07995000000005,53.22639684363694,-3.290222008249579,0.6281423718644464,2.438728070086216,19731734.19299997,0,0.8213122695901465,1.3097710264317053,-0.5511753421572729,1.2351029252437806,12.039999961853027,72.0,-1
2024-06-12 16:00:00+00:00,158.85,159.81,151.16,153.33,1221325.229,155.52445638074755,155.9805,160.12693198747252,163.02680000000004,162.21883881401558,164.07155,43.84871299423107,-3.190606609019756,0.3665801499084623,2.748869556084649,18510408.96399997,0,0.8213122695901465,1.3097710264317053,-0.5511753421572729,1.2351029252437806,12.039999961853027,72.0,0
2024-06-12 20:00:00+00:00,153.33,155.63,152.8,155.22,328840.009,155.4954605349621,155.66,159.93450328208144,162.773,162.14919862681143,164.11295,47.27986472944474,-3.0488778342951064,0.4770175299288495,2.651671451326213,18839248.97299997,0,0.8213122695901465,1.3097710264317053,-0.5511753421572729,1.2351029252437806,12.039999961853027,72.0,-1
2024-06-13 00:00:00+00:00,155.21,155.21,149.65,151.55,511186.403,155.11970238877524,155.13100000000003,159.60569923180373,162.4146,162.0437339638581,164.13485,41.922881592773386,-2.93978656549249,0.3060189702283126,2.784418982312821,18328062.56999997,0,0.2013577104811759,0.5420162865486411,0.5255570132287835,-1.5325363368204226,11.9399995803833,70.0,0
2024-06-13 04:00:00+00:00,151.56,152.84,150.78,152.09,239058.25,154.83115930412998,154.62949999999998,159.31096592859575,162.0208,161.94469183486447,164.16525,42.94719633687337,-2.8415548448278285,0.3541602327894204,2.6730991320945328,18567120.81999997,0,0.2013577104811759,0.5420162865486411,0.5255570132287835,-1.5325363368204226,11.9399995803833,70.0,-1
2024-06-13 08:00:00+00:00,152.1,152.47,149.05,149.63,369201.817,154.33581079897473,154.1175,158.9313202059057,161.554,161.8221575877514,164.19519999999997,39.527020215432735,-2.7880505326381493,0.2394848911932021,2.686231471440672,18197919.002999973,0,0.2013577104811759,0.5420162865486411,0.5255570132287835,-1.5325363368204226,11.9399995803833,70.0,-1
2024-06-13 12:00:00+00:00,149.64,152.3,146.13,146.87,661130.594,153.62478119907237,153.58000000000004,158.4583272566545,161.02280000000002,161.67337990031112,164.20064999999997,36.057510923029454,-2.803064934929032,0.1282270428240131,2.8413030940538677,17536788.408999972,0,0.2013577104811759,0.5420162865486411,0.5255570132287835,-1.5325363368204226,11.9399995803833,70.0,0
2024-06-13 16:00:00+00:00,146.87,148.94,146.23,147.73,410496.886,153.0633734658274,152.9935,158.03760854070728,160.5204,161.53463980180058,164.21805,37.88700293241124,-2.8401289105407894,0.2056068293198134,2.754024431882484,17947285.294999972,0,0.2013577104811759,0.5420162865486411,0.5255570132287835,-1.5325363368204226,11.9399995803833,70.0,0
2024-06-13 20:00:00+00:00,147.72,148.41,146.03,147.29,382215.161,152.51352837384383,152.23900000000003,157.61613369597367,159.97140000000002,161.39290209232993,164.22625,37.29900322023955,-2.889616891425776,0.1949910652618296,2.680366420562928,17565070.133999974,0,0.2013577104811759,0.5420162865486411,0.5255570132287835,-1.5325363368204226,11.9399995803833,70.0,0
2024-06-14 00:00:00+00:00,147.29,148.52,145.89,147.5,354002.109,152.03604948109682,151.592,157.21942257064137,159.46199999999996,161.25466426056545,164.23155,37.795209204241054,-2.9343613076346533,0.223172054558163,2.6127289157875446,17919072.242999975,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-14 04:00:00+00:00,147.51,149.0,146.8,147.62,359458.373,151.61547334003998,151.0205,156.84297462669466,158.9436,161.11899595946528,164.24255,38.09668199050195,-2.965184440273459,0.2461503726639696,2.530584171725964,18278530.61599997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-14 08:00:00+00:00,147.62,148.75,147.16,148.1,286751.237,151.2806663552743,150.622,156.5001128766282,158.42860000000002,160.98945371111242,164.25105,39.3626112746984,-2.9712498077322422,0.302147056362459,2.418897878167469,18565281.85299997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,-1
2024-06-14 12:00:00+00:00,148.11,149.0,143.0,143.78,703646.662,150.5663171785815,150.1415,156.001284920682,157.85219999999995,160.81821536572824,164.24885,32.85121473480843,-3.023630528618287,0.0403747123104018,2.611680585833429,17861635.190999974,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-14 16:00:00+00:00,143.78,144.1,139.67,141.8,1096607.766,149.73142982824038,149.537,155.4443717865376,157.2266,160.6289793919399,164.2325,30.371389730937533,-3.1269932098086,-0.0077729827366265,2.682146207034403,16765027.424999973,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-14 20:00:00+00:00,141.8,145.15,141.43,143.05,382995.346,149.09510317793178,149.306,154.95831799098713,156.62779999999998,160.45406417410967,164.22175,33.770390792278,-3.2298218834923293,0.1148039557612912,2.654550515827242,17148022.77099997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-15 00:00:00+00:00,143.04,144.95,142.92,144.94,220506.983,148.6993790657478,149.0915,154.5654427756543,156.14419999999996,160.2996953763573,164.22165,38.64718616530553,-3.2894101390734383,0.2514762817052219,2.53283864592153,17368529.75399997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-15 04:00:00+00:00,144.93,145.58,143.64,143.78,333384.199,148.2308667737718,148.81500000000003,154.14248423543256,155.61679999999998,160.13532029798563,164.2234,36.853517761588,-3.329782314892361,0.2100160360358913,2.4672740264979574,17035145.55499997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-15 08:00:00+00:00,143.78,144.64,143.0,144.5,192093.539,147.87554612865068,148.5575,153.76434759874894,155.09539999999996,159.97974497163753,164.24524999999997,38.75356451419227,-3.3369174210968526,0.2715489866985487,2.360692325204345,17227239.09399997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-15 12:00:00+00:00,144.5,145.43,144.02,145.19,230343.787,147.61977983068394,148.2275,153.4280986733078,154.55899999999997,159.8325833301287,164.25339999999997,40.59822244856152,-3.304232085118397,0.3286838988320236,2.2510210920155678,17457582.88099997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-15 16:00:00+00:00,145.18,145.78,144.1,144.66,205542.915,147.33789603728547,147.8735,153.08425166651142,154.0082,159.68161235171945,164.24859999999998,39.6113386753628,-3.2492263139082045,0.3182413554216621,2.1808451247983567,17252039.965999972,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-15 20:00:00+00:00,144.66,145.69,143.85,145.52,165053.499,147.16476308135353,147.2075,152.78761434625608,153.5156,159.5407007860307,164.23989999999998,42.072016008838176,-3.1619875779919098,0.3831340689289118,2.1034191298168605,17417093.464999974,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,74.0,0
2024-06-16 00:00:00+00:00,145.52,145.58,143.88,144.01,134400.928,146.86430945455797,146.74150000000003,152.4433941758147,153.15560000000002,159.3861664498513,164.21589999999998,39.06233385391266,-3.0760034017426405,0.2974658220951808,2.0579742344392487,17282692.536999974,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,71.0,0
2024-06-16 04:00:00+00:00,144.01,145.28,143.08,144.49,231329.466,146.63818474460007,146.20500000000004,152.1314963649984,152.7954,159.23794588816125,164.20064999999997,40.51898205218703,-2.980644038166697,0.3439458518254307,2.013384665038979,17514022.002999973,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,71.0,0
2024-06-16 08:00:00+00:00,144.5,145.74,143.82,145.0,149891.103,146.48216714987623,145.8775,151.85182984088084,152.4414,159.09627478479646,164.19394999999994,42.10256850738951,-2.869477141392448,0.4105026769773236,1.9575770213149104,17663913.105999973,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,71.0,1
2024-06-16 12:00:00+00:00,145.0,148.8,144.8,148.53,314665.793,146.677198849888,145.69950000000003,151.72156200398354,152.14,158.9911377222612,164.20389999999995,51.68976721746456,-2.691370734315936,0.8406943765498938,1.9669103332557187,17978578.898999974,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,71.0,0
2024-06-16 16:00:00+00:00,148.52,149.36,147.6,148.78,266388.046,146.87746562608916,145.657,151.60620663127833,151.906,158.88953436184067,164.21484999999996,52.2922865962956,-2.470521788881181,0.8904525330751356,1.9078445131738797,18244966.94499997,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,71.0,1
2024-06-16 20:00:00+00:00,148.77,151.35,148.38,151.3,309204.091,147.29865937598544,145.8785,151.59419852809094,151.72899999999998,158.8140166069965,164.25674999999995,57.98110109703386,-2.1886239680221555,1.0755685300815845,1.8822766437117016,18554171.035999976,0,0.0608502879469119,0.51813890137824,0.3327054312442845,1.3564016969907169,12.65999984741211,71.0,-1
2024-06-17 00:00:00+00:00,151.3,151.79,147.08,147.36,359464.384,147.3045013401773,145.86,151.42815152698935,151.4792,158.700046292499,164.27454999999995,48.28632676284463,-1.9411115264681136,0.660191599263743,2.022864283056337,18194706.651999976,0,0.7958567935639538,1.2249801605789037,-0.2179093797096465,-0.8149610017955,12.75,71.0,0
2024-06-17 04:00:00+00:00,147.36,149.23,145.81,146.61,517419.431,147.2383583553985,145.826,151.23920440828388,151.2548,158.57974732441443,164.29744999999994,46.68607492929004,-1.7356678118386193,0.5843387728827549,2.0546058297355287,17677287.220999975,0,0.7958567935639538,1.2249801605789037,-0.2179093797096465,-0.8149610017955,12.75,71.0,-1
2024-06-17 08:00:00+00:00,146.61,147.28,141.66,143.94,672321.274,146.9242289882177,145.648,150.95296109815513,150.978,158.43407819680831,164.29734999999997,41.42299095036492,-1.6060040118048864,0.3163702277501616,2.222123746535181,17004965.946999975,0,0.7958567935639538,1.2249801605789037,-0.2179093797096465,-0.8149610017955,12.75,71.0,-1
2024-06-17 12:00:00+00:00,143.94,144.64,140.77,141.23,601364.887,146.3819214655303,145.3285,150.5716685060706,150.6224,158.26289333912865,164.28204999999994,36.87865226708354,-1.5702108440282605,0.085899041888106,2.2987236609945074,16403601.059999974,0,0.7958567935639538,1.2249801605789037,-0.2179093797096465,-0.8149610017955,12.75,71.0,1
2024-06-17 16:00:00+00:00,141.23,146.82,139.85,144.57,825894.678,146.20935751643216,145.152,150.33630895681293,150.325,158.12664564421198,164.28394999999995,44.901537454193296,-1.5382637295520056,0.4391397349814461,2.4295860899560795,17229495.737999976,0,0.7958567935639538,1.2249801605789037,-0.2179093797096465,-0.8149610017955,12.75,71.0,0
2024-06-17 20:00:00+00:00,144.57,144.66,141.27,143.27,436495.158,145.92941870534338,145.1265,150.05919880164382,149.9578,157.9788183243691,164.24224999999996,42.63034105942116,-1.5276366938472723,0.3073193456194713,2.445526624716745,16793000.579999976,0,0.7958567935639538,1.2249801605789037,-0.2179093797096465,-0.8149610017955,12.75,71.0,-1
2024-06-18 00:00:00+00:00,143.28,143.82,127.95,135.62,2496519.16,144.9475693048345,144.81750000000002,149.49295571138327,149.4276,157.75634252014652,164.14574999999996,32.282253620264626,-1.6494992462668236,-0.2316838336830056,3.234783003877001,14296481.419999976,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,74.0,0
2024-06-18 04:00:00+00:00,135.61,137.87,134.74,136.71,663131.523,144.16303889485027,144.50050000000002,148.99166333054472,148.9194,157.54692617666248,164.03669999999997,34.713961194678426,-1.8268656135747243,-0.0388252339640353,3.1433151106175656,14959612.942999976,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,74.0,0
2024-06-18 08:00:00+00:00,136.71,138.85,135.61,137.16,629381.282,143.49608280962644,144.1115,148.52767653326848,148.4652,157.34407118983003,163.90694999999997,35.73989881488864,-2.018379575259007,0.0618414187451015,3.0779454203864387,15588994.224999975,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,74.0,0
2024-06-18 12:00:00+00:00,137.17,137.85,132.88,136.01,1241846.308,142.78312254204295,143.723,148.03678725745405,148.03300000000002,157.13179187450834,163.77309999999997,34.25828092668155,-2.2224687797000025,0.0578784048091946,3.143268310199172,14347147.916999975,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,74.0,-1
2024-06-18 16:00:00+00:00,136.01,136.16,130.41,133.14,687486.899,141.86472991899126,143.155,147.45259952186765,147.50660000000002,156.89306757724958,163.62014999999997,30.82396576211643,-2.4644649272207757,-0.0053722058277321,3.2901494652849106,13659661.017999977,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,74.0,1
2024-06-18 20:00:00+00:00,133.13,138.47,132.03,137.41,839611.538,141.44046992670638,142.76600000000002,147.0587720896375,147.0072,156.69920620832175,163.50494999999998,40.39745108219471,-2.6437922041472297,0.2369176312871156,3.294965274675595,14499272.555999976,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,74.0,1
2024-06-19 00:00:00+00:00,137.41,141.5,135.96,140.15,798872.438,141.31756802892482,142.5405,146.7878398508282,146.6014,156.534537489831,163.41029999999998,45.6000493460413,-2.7246983779696494,0.3828467744828371,3.282144293925516,15298144.993999977,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,64.0,0
2024-06-19 04:00:00+00:00,140.15,141.9,139.49,139.98,564477.195,141.19018059759864,142.2635,146.52086573903102,146.22,156.36981572376305,163.31335,45.33563912247843,-2.7361769877362385,0.3876516756343592,3.1743834814757186,14733667.798999976,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,64.0,0
2024-06-19 08:00:00+00:00,139.99,140.29,137.0,137.96,496134.669,140.8825443502083,141.96099999999998,146.18514551397098,145.8578,156.18663347775544,163.19219999999996,42.20412105163615,-2.7295296370977686,0.3058313823184928,3.1611401837906548,14237533.129999977,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,64.0,0
2024-06-19 12:00:00+00:00,137.95,138.92,135.51,136.92,413227.521,140.50515917399798,141.5825,145.82180647420742,145.5284,155.9949256819569,163.03079999999997,40.64738686179783,-2.7222411931628754,0.2772678664003244,3.1355336259050457,13824305.608999977,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,64.0,0
2024-06-19 16:00:00+00:00,136.93,139.05,135.59,136.67,685889.796,140.1399059193315,141.16599999999997,145.46291210266986,145.184,155.80263786422597,162.87684999999996,40.262922357228376,-2.712717062301086,0.2870521090776895,3.097724671924001,13138415.812999977,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,64.0,0
2024-06-19 20:00:00+00:00,136.67,136.82,134.47,135.62,578175.849,139.709438688919,140.5205,145.07691554962398,144.943,155.60181559692023,162.70649999999995,38.61107655618951,-2.712860222704533,0.2605899995728805,3.022499000281296,12560239.963999975,0,0.2540851640590036,0.0309180631939298,-0.0569669186931243,0.778412072313106,12.300000190734863,64.0,-1
2024-06-20 00:00:00+00:00,135.62,137.24,132.6,133.06,533789.76,139.07615881378385,139.7345,144.60566395944264,144.61960000000002,155.37751892431405,162.52734999999998,34.85632538968326,-2.7537152969221315,0.1654378625113223,3.109685795578763,12026450.203999976,0,-0.2716521433885011,-0.770794782374773,0.3135038903315568,1.0041257923518063,13.279999732971191,60.0,1
2024-06-20 04:00:00+00:00,133.05,138.18,132.53,137.18,760721.402,138.89557226009015,139.0285,144.3144614512292,144.377,155.19644908427114,162.36605,44.25223156821935,-2.7459376515840868,0.3900131951480884,3.0950327491909664,12787171.605999976,0,-0.2716521433885011,-0.770794782374773,0.3135038903315568,1.0041257923518063,13.279999732971191,60.0,1
2024-06-20 08:00:00+00:00,137.19,141.29,136.42,139.34,626276.454,138.93789871151014,138.62750000000003,144.11938453157316,144.1708,155.03867347149233,162.19674999999998,48.45015936473751,-2.667365591005905,0.5478867641279718,3.079054165013748,13413448.059999976,0,-0.2716521433885011,-0.770794782374773,0.3135038903315568,1.0041257923518063,13.279999732971191,60.0,-1
2024-06-20 12:00:00+00:00,139.34,139.74,132.55,133.27,800804.873,138.39809883422348,137.96050000000002,143.69391847151147,143.80040000000002,154.8220697553581,162.00154999999995,39.45803079417918,-2.639303678829442,0.1545859681534931,3.3747067154697774,12612643.186999977,0,-0.2716521433885011,-0.770794782374773,0.3135038903315568,1.0041257923518063,13.279999732971191,60.0,0
2024-06-20 16:00:00+00:00,133.27,135.83,131.9,134.25,481940.057,138.00304180239266,137.476,143.3235687275306,143.4506,154.617372543862,161.80079999999995,41.35060493973492,-2.6227207663377725,0.2464869923215406,3.319879293226149,13094583.243999977,0,-0.2716521433885011,-0.770794782374773,0.3135038903315568,1.0041257923518063,13.279999732971191,60.0,0
2024-06-20 20:00:00+00:00,134.24,134.91,133.42,133.55,304147.962,137.57894258311717,137.092,142.94029152252944,142.9448,154.40774694641064,161.60644999999997,40.37961401464581,-2.619392352157872,0.2204684199649911,3.1785951417355385,12790435.281999975,0,-0.2716521433885011,-0.770794782374773,0.3135038903315568,1.0041257923518063,13.279999732971191,60.0,0
